Date,InletT-Avg,OutletT,InletFlow,FGFlow,AmbientT,ExcessO2,DraftP,Density
11028,306.14059091473445,386.6941541423471,92.98925175554858,794.8224211779581,30.706865783341783,16.2618925607692,-14.531410695744057,0.869
11029,306.25387617965373,386.7594889501106,92.99780165329912,791.1387040789956,30.923497900296983,11.69200886526484,-14.433375556406483,0.869
11030,306.34716284075114,386.86011454364484,92.98776646372967,788.4143121869182,30.5457925802001,6.194566616182875,-14.613382177971724,0.869
11031,306.26934522615056,386.8569468093578,93.00003593165138,788.3954568368534,30.683283570214016,5.486261215236759,-14.335675413585706,0.869
11032,306.2307448559257,386.9072762814181,93.00425923336579,787.4235241320868,29.424696807955172,4.835189243987794,-14.250145761581686,0.869
11033,305.4099362214496,387.3966066769057,93.02318271103708,795.2478757262883,27.517167097677948,5.183218117713225,-14.283027213775952,0.869
11034,305.9012318305128,387.0952862719342,93.00076181733566,789.8551449616064,29.008190600524273,9.080340025705661,-14.033211821105315,0.869
11035,306.12416560675354,387.075200035043,93.00589293043033,788.9471807203115,29.04966710392301,5.196638795105362,-14.428180875702918,0.869
11036,306.0795245472016,387.1268630104203,93.00998375404065,787.3122155490323,29.06956870145256,4.322759157362725,-14.210613525556106,0.869
11037,306.2571079616541,387.01846819044385,92.99774937452962,788.5150951815518,29.172196649135316,3.7428575987002626,-14.52297808504959,0.869
11038,306.161587713088,386.97538863013705,93.00567978605206,789.7078170765013,29.04350810293643,3.455814582003445,-14.412246429850594,0.869
11039,305.98512975472363,387.10922850307793,93.0200694122503,790.266135012924,28.007917363243806,3.4425107799062764,-14.272509371796923,0.869
11040,305.89889767974813,387.1573585436427,92.99632100093477,790.698857962041,27.748641499644197,3.8508504342648737,-14.429517099494277,0.869
11041,305.77612904137925,387.1904027985382,93.00860761609816,792.6452581260818,27.721324823811337,4.233868996606748,-14.427776994688427,0.869
11042,305.6997310894692,387.17611564700826,93.0047071037093,792.4880446714076,27.744196512880542,5.5630788134510185,-14.451852442578618,0.869
11043,305.6939559123132,387.2166488490061,92.99449000906881,791.6319946850646,27.916893050418384,6.6314182196876725,-14.374035826154218,0.869
11044,305.66137976143216,387.20452645128955,92.99199056761697,791.5751627497075,27.708245016894995,6.528380216459857,-14.42908945285674,0.869
11045,305.4801474546521,387.2372779793809,93.00901378003891,793.6161446592416,27.3935635933547,6.493399205066562,-14.405499523974354,0.869
11046,305.354441933545,387.22914883683836,92.98646558577067,795.803533299783,27.29645354539154,3.2624672581744196,-14.129804180159974,0.869
11047,305.446187263906,389.2390807646898,93.01135082933725,815.5389381626105,27.73249287863695,2.735178085638741,-14.146220035957311,0.869
11048,306.922269458933,390.94563821505113,92.9832595762793,820.7014901517448,28.805978325130567,3.9224463690277753,-14.208509053502166,0.869
11049,308.58994722424364,393.13143843864793,92.99480392191806,819.0963841294355,30.823920120219253,6.164868080324983,-14.394090179289016,0.869
11050,310.27931544669264,394.4900680710837,92.99380215673847,819.3344173415123,32.08879808520347,7.3171256908072975,-14.728876449664375,0.869
11051,311.4294050383457,394.99808906346664,92.98223394545197,814.9050364695315,32.58037481029636,8.025642259850937,-14.780681399359928,0.869
11052,312.4591518207332,395.01824323092166,93.04317207521014,808.4467380563258,32.41779878606415,9.048876392085358,-14.621333664095364,0.869
11053,312.88610709754533,395.0775247937677,92.99610174204679,804.5164789895834,31.846486904234762,6.125961085907425,-14.402960855225889,0.869
11054,312.96212997942325,395.0799881025366,92.99227444060202,802.5081834691407,32.03213942674123,6.591502167973535,-14.45457201600453,0.863
11055,312.01422570347495,395.0604327312952,92.99082694863272,811.23924252105,31.94692028132797,6.056334304193914,-14.40905586455143,0.863
11056,311.9266523142776,395.2190564461749,93.00932749067492,811.4437817494927,31.978745590633046,4.023517453666722,-14.74455631350627,0.863
11057,311.81822718423325,395.2097412741364,92.99232016684071,813.3153728504321,31.6616155101571,2.2882083936685365,-14.827298632488619,0.863
11058,311.13555004230494,395.4177747950266,92.97757972040908,821.3722686094478,29.630328754938922,0.080953751295351,-14.877869093800305,0.863
11059,309.60818475337135,395.68952266482637,92.98472145684484,838.1457123060699,28.157229095403146,-0.026025161761913936,-14.547157968551508,0.863
11060,308.54382699573375,395.4221651596482,92.87232321409361,845.1272863908601,28.473861507454675,1.1599029910652638,-14.028254301682628,0.863
11061,307.44924771746673,395.54002115042823,92.45564181734645,869.184981403386,28.185405855535524,2.4362132005333277,-13.259780670855893,0.863
11062,308.85831619219334,395.3653420179674,92.48479505373545,861.1562963393318,27.997291711240482,2.5248708230608186,-12.99743351227079,0.863
11063,308.7769757714998,395.3614201439853,92.4877416352898,861.2498322386426,27.696968360872667,0.9881155095535676,-12.927431635595362,0.863
11064,308.56474142626575,395.3386292520218,92.4698730830561,861.4278807946807,27.589421346846823,0.3011356746190908,-13.057845506137863,0.863
11065,308.33319479069974,395.2818239333738,92.53780582241401,861.4878290404531,27.34149637268025,1.0499522832853205,-12.977741912875747,0.863
11066,308.67674931567365,395.31614094559166,91.90457318215613,857.0859815662927,27.542464041990833,1.382465795356786,-12.98386893177747,0.863
11067,309.0639889201418,394.4318326549468,85.95718451069362,809.9182668923165,27.67392809646067,2.294684828305184,-12.999945874944611,0.863
11068,306.07222836010396,394.1073560822401,79.52574379388506,797.7422220336455,27.64969090176927,1.5354989637416394,-13.157230543532435,0.863
11069,302.9658084425694,392.47606163956647,72.98114675022941,767.5022650078438,27.688796092146266,3.7055984639376396,-13.008578180171456,0.863
11070,298.6129318034711,391.17220606866965,65.72586964526322,750.6421629237681,28.071950630042842,2.570200151536959,-12.977166711029412,0.863
11071,292.7609685007635,390.00234855246737,63.65730750588292,768.8996375882025,27.995406269712444,0.9420801828734878,-12.986092219401568,0.863
11072,288.44909941639344,387.76850898387545,64.8128202416892,787.2010168257929,27.857599806864997,0.5055754557216551,-12.919929123250952,0.863
11073,289.3768723399552,386.2969747391587,64.74984482120948,767.6852863964766,28.642685027059663,2.485758568554219,-12.836203590474293,0.863
11074,290.60252243608306,384.4423632612769,64.42011719834231,724.0613865281786,30.298846787984473,3.575427949994408,-14.05694298176081,0.863
11075,290.25868356750544,383.4449071711396,63.66924243644656,707.4571847162837,31.142490214484646,2.1366330397765845,-14.22233531202126,0.863
11076,289.3220491377301,383.29299757507744,62.95535665454572,708.2916493416774,31.746405155200428,3.3612428913927466,-14.465210837534153,0.863
11077,288.696629358481,383.46778794940684,62.819117461088425,711.3679727678123,31.918333116240717,3.1408422148115007,-15.060705828413822,0.882
11078,288.39923368754285,383.7522077686432,62.91295721716483,714.889076228206,31.62413853498513,0.7664760700728911,-15.17171668792646,0.882
11079,287.159972842223,383.8921739798197,62.71197975913608,723.9634862391973,30.003179099452577,-0.0234158659534109,-14.512883861266465,0.882
11080,284.83203407759106,383.8511689662474,62.993533869327024,744.026569768752,28.44477120528519,-0.03548310616174759,-14.288577154337608,0.882
11081,281.46428331844146,384.3128481732951,62.73541858205952,775.4831372357587,26.53446395603326,-0.04009577177423944,-14.674090243250001,0.882
11082,280.30957446616446,384.5263771423198,63.09263762840432,782.3368693567669,26.273879172584603,-0.04600955980159916,-14.583390773853582,0.882
11083,281.2477075646161,384.3397358384068,63.210920651632556,775.0789025756023,26.645910871616614,-0.040498278291394504,-14.861303076551424,0.882
11084,282.0775572144248,385.0601622662736,63.38175085811292,782.4646001443484,26.92863088770671,0.5189581233935072,-14.302164784533456,0.882
11085,284.2867621838837,385.0746385135913,63.30162031461346,767.9043737814688,27.608922049088303,4.77207324845071,-14.037293546262033,0.882
11086,285.82340163961567,384.9575590394802,63.11176492513391,754.048122099606,27.616780779801996,7.6686630155789866,-13.943691545054675,0.882
11087,286.0642296003654,384.93954528196855,62.77954681789042,752.5405678509059,27.186210872334097,8.21796455050722,-14.015310085284963,0.882
11088,285.41451180422087,385.1284305977384,62.7551124673983,757.0019490526275,27.198515378415138,7.630454351067929,-14.3878771158956,0.882
11089,284.97288464838397,385.105860304548,62.68982302722132,759.9834186423773,27.061362087665707,6.365259639328239,-14.521809727247327,0.882
11090,282.95424910893234,385.3861408489654,62.425292892899144,779.9591501383023,26.358620554290173,0.1301871988355026,-14.590754074189734,0.882
11091,280.6403279087883,385.4681583529826,62.4460442203166,791.9255810105069,26.40733495802926,-0.04294781647632802,-13.704109911639316,0.882
11092,280.9150947742647,385.4609204332973,62.26713914412538,790.7701534316349,26.593987241173068,-0.04249928582499562,-13.599625158126585,0.882
11093,279.20503192122897,385.9770381390596,62.357022642580084,809.9490391786535,26.45267622325753,-0.05026788721078774,-13.69175690734138,0.882
11094,278.50106680541154,386.8728297835643,62.267286494040924,819.1711955310446,25.751978733345968,-0.05776169048437493,-13.581122717782447,0.882
11095,280.57490912465056,387.06370047045624,62.62952958464926,806.5290854172882,25.837289740360205,-0.05997951188122623,-13.73670142326723,0.882
11096,281.79154035738304,388.40350361593505,62.79402521986209,811.5908478772795,26.01447197318661,-0.054472942987598194,-13.39901312553627,0.882
11097,283.86135004674236,389.7476654195095,62.67071855036318,811.8088027256749,26.100194115502095,-0.0431167412499854,-13.212565341042458,0.882
11098,285.27555444985643,391.11696920983803,62.76369385064982,810.7848776232948,27.073358498166055,-0.04312976268377017,-13.160084656800816,0.882
11099,288.15300863797853,391.33500370194736,62.65898321412484,789.9741405261511,27.920967633590617,-0.04059574179916327,-13.236302804435683,0.882
11100,289.04055284927136,391.0916838232439,62.619328972603874,783.3623462115307,28.40412725880087,-0.03875149826172065,-13.136974981345583,0.882
11101,289.8970503586668,390.81757788310955,62.588005358477766,773.4128972922672,29.03743782273243,-0.03285275818326216,-13.193869255560514,0.882
11102,290.6542285352284,390.69411335643434,62.62432197939773,767.34536697255,29.100877518378393,-0.032615928700017435,-13.320662255832923,0.882
11103,290.91049134671823,390.64117444528983,62.70604363628693,756.3682656122459,28.934328990200427,-0.030247417614802877,-13.626098881560727,0.882
11104,291.51338813653206,390.4990868790896,62.59618427102543,748.3623178051365,28.28615021195958,-0.031799521484184065,-13.947410521034767,0.882
11105,291.1886347031189,390.5832878126691,62.628049301324516,749.0193581416366,27.37313982849138,-0.034315505909604235,-14.127914408956402,0.882
11106,291.2887991601383,390.43454737058164,62.78530147974584,746.8493188725612,27.054523803397363,-0.04095111978923822,-14.227304748244801,0.882
11107,291.1092869181366,389.5691362894332,62.98258973158318,744.598143648713,27.00609836830755,-0.03959782058031085,-14.20158034354186,0.882
11108,290.92539269147585,389.62320062209943,62.96407477430796,747.7438616802837,26.522260015715506,-0.04061722767449687,-14.369973104352672,0.882
11109,291.48591104373327,390.60388386350263,63.017354394501204,743.2691089224891,26.607691547800062,-0.0387486603576138,-14.76596913030234,0.882
11110,292.0536778714377,390.52322699649886,63.007955915270195,740.7310673956483,26.447386871014864,-0.03919336365228387,-14.928083861259676,0.882
11111,292.20315805003344,390.48742201751713,63.089222132776236,738.9905661867514,26.4936525640218,-0.04027109377260685,-14.807748227546641,0.882
11112,292.4644819511585,390.4380489846344,63.058969994468555,735.024995776553,26.565715556084697,0.03168767033214843,-14.93940066439427,0.882
11113,292.5790797500564,390.41205909812203,63.11654954250346,734.1366069039249,26.63434615825772,-0.044910818985717554,-14.791204825017909,0.882
11114,292.8171923734777,390.38267118829594,63.0821677367179,732.5331253921028,26.523153314088667,0.0651148519512918,-14.61806612011063,0.882
11115,292.856286953525,390.4355947790768,63.13376859047694,731.5783064798239,26.262067711978908,-0.04524789220641442,-14.831409046399742,0.882
11116,292.9420569694141,390.3998488400887,63.147710385573944,732.5506303346195,26.2719974799968,-0.04733197714733175,-14.740695038918181,0.882
11117,293.06280827551456,390.4007432668857,63.123192135114884,728.380008101555,26.60822648782041,-0.05031954063561176,-14.736931103915722,0.882
11118,293.1257548362132,390.4493591696322,63.36329759993933,732.0423286186797,26.896987489232778,-0.047023470009543794,-14.654658736789992,0.882
11119,293.5904581473742,390.24567733307515,63.23895453594883,725.3921055654766,27.82597660022366,1.1969289972448691,-14.935854618753245,0.882
11120,293.6821770743583,390.16950337551015,63.21634001352334,721.9605581410942,28.912406784225414,1.4312741998233671,-15.048347150339515,0.882
11121,293.45951417229344,390.08622945112893,63.297863898279246,725.2520272531278,29.963978872117,0.41226235119199683,-14.740184236402104,0.882
11122,293.88953578863584,390.1481281457077,63.162099563355916,720.16564418489,30.64817352304438,1.927561920542381,-14.975752363397008,0.882
11123,294.67103376687527,389.9387329591595,63.45800087992901,713.4823531167617,30.498685742506588,5.786854670002388,-14.930113111592224,0.882
11124,295.9815978142485,389.739572073216,63.01590346676373,700.8944252699957,30.679562485247555,10.509571429280689,-14.857804169602996,0.882
11125,296.0345727786183,389.8118905958877,62.7785516434523,698.4333081973078,30.913888107137883,13.020256845928348,-15.035570548197391,0.882
11126,295.71615285887947,389.76069554121426,62.6656228317825,698.4446017658387,30.76837384307365,10.92881815317579,-15.182746123515571,0.882
11127,295.64432014288127,389.82038870284816,62.54511533049573,699.6180780844657,30.71290880234318,11.783069487438784,-15.161105399464109,0.882
11128,295.1503119539266,389.7856894668047,62.423168258851824,702.6361946020533,30.446822835976075,4.519208992904853,-15.00023438810234,0.882
